40.690	13.703	55.520	0.836
40.700	13.901	55.600	0.834
40.710	13.917	55.680	0.835
40.720	13.806	55.760	0.839
40.730	13.624	55.840	0.844
40.740	13.689	55.920	0.845
40.750	13.651	56.000	0.847
40.760	13.508	56.080	0.851
40.770	13.715	56.160	0.849
40.780	13.640	56.240	0.852
40.790	13.648	56.320	0.853
40.800	13.764	56.400	0.853
40.810	13.946	56.480	0.851
40.820	14.132	56.560	0.849
40.830	14.212	56.640	0.849
40.840	14.264	56.720	0.849
40.850	14.254	56.800	0.851
40.860	14.263	56.880	0.852
40.870	14.501	56.960	0.849
40.880	14.482	57.040	0.851
40.890	14.652	57.120	0.849
40.900	14.563	57.200	0.853
40.910	14.564	57.280	0.854
40.920	14.387	57.360	0.859
40.930	14.516	57.440	0.858
40.940	14.628	57.520	0.858
40.950	14.631	57.600	0.859
40.960	14.583	57.680	0.862
40.970	14.530	57.760	0.865
40.980	14.478	57.840	0.867
40.990	14.326	57.920	0.872
41.000	14.455	58.000	0.871
41.010	14.437	58.080	0.873
41.020	14.325	58.160	0.877
41.030	14.548	58.240	0.874
41.040	14.565	58.320	0.875
41.050	14.411	58.400	0.880
41.060	14.557	58.480	0.878
41.070	14.475	58.560	0.882
41.080	14.432	58.640	0.884
41.090	14.478	58.720	0.885
41.100	14.572	58.800	0.885
41.110	14.735	58.880	0.883
41.120	14.873	58.960	0.882
41.130	14.838	59.040	0.884
41.140	14.799	59.120	0.886
41.150	14.890	59.200	0.886
41.160	15.074	59.280	0.884
41.170	14.965	59.360	0.888
41.180	14.988	59.440	0.889
41.190	15.101	59.520	0.888
41.200	15.119	59.600	0.890
41.210	15.101	59.680	0.892
41.220	15.001	59.760	0.895
41.230	15.193	59.840	0.893
41.240	15.174	59.920	0.895
41.250	15.406	60.000	0.892
41.260	15.440	60.080	0.893
41.270	15.636	60.160	0.890
41.280	15.870	60.240	0.887
41.290	16.144	60.320	0.884
41.300	16.017	60.400	0.888
41.310	16.282	60.480	0.884
41.320	16.183	60.560	0.888
41.330	16.276	60.640	0.887
41.340	16.185	60.720	0.891
41.350	16.286	60.800	0.890
41.360	16.242	60.880	0.893
41.370	16.050	60.960	0.898
41.380	16.092	61.040	0.899
41.390	16.275	61.120	0.897
41.400	16.188	61.200	0.900
41.410	16.329	61.280	0.899
41.420	16.216	61.360	0.903
41.430	16.267	61.440	0.903
41.440	16.078	61.520	0.909
41.450	16.073	61.600	0.911
41.460	16.082	61.680	0.912
41.470	16.089	61.760	0.913
41.480	16.081	61.840	0.915
41.490	16.074	61.920	0.917
41.500	15.996	62.000	0.920
41.510	15.946	62.080	0.923
41.520	15.971	62.160	0.924
41.530	16.012	62.240	0.925
41.540	16.042	62.320	0.926
41.550	16.081	62.400	0.926
41.560	16.107	62.480	0.927
41.570	16.048	62.560	0.930
41.580	16.242	62.640	0.928
41.590	16.233	62.720	0.930
41.600	16.430	62.800	0.927
41.610	16.720	62.880	0.923
41.620	16.704	62.960	0.925
41.630	16.854	63.040	0.924
41.640	16.999	63.120	0.922
41.650	17.127	63.200	0.921
41.660	17.211	63.280	0.921
41.670	17.233	63.360	0.923
41.680	17.190	63.440	0.925
41.690	17.233	63.520	0.926
41.700	17.443	63.600	0.923
41.710	17.307	63.680	0.927
41.720	17.375	63.760	0.928
41.730	17.203	63.840	0.933
41.740	17.156	63.920	0.935
41.750	17.195	64.000	0.936
41.760	17.301	64.080	0.936
41.770	17.140	64.160	0.940
41.780	17.062	64.240	0.944
41.790	17.066	64.320	0.945
41.800	17.164	64.400	0.945
41.810	17.231	64.480	0.945
41.820	17.209	64.560	0.947
41.830	17.095	64.640	0.951
41.840	17.333	64.720	0.948
41.850	17.409	64.800	0.948
41.860	17.420	64.880	0.949
41.870	17.424	64.960	0.951
41.880	17.351	65.040	0.954
41.890	17.259	65.120	0.957
41.900	17.129	65.200	0.961
41.910	17.342	65.280	0.959
41.920	17.347	65.360	0.960
41.930	17.564	65.440	0.958
41.940	17.502	65.520	0.960
41.950	17.498	65.600	0.962
41.960	17.611	65.680	0.961
41.970	17.833	65.760	0.959
41.980	18.004	65.840	0.957
41.990	18.090	65.920	0.957
42.000	18.089	66.000	0.958
42.010	18.376	66.080	0.954
42.020	18.577	66.160	0.952
42.030	18.803	66.240	0.949
42.040	18.627	66.320	0.954
42.050	18.522	66.400	0.958
42.060	18.520	66.480	0.959
42.070	18.590	66.560	0.959
42.080	18.643	66.640	0.960
42.090	18.705	66.720	0.960
42.100	18.834	66.800	0.959
